iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,transit_stations_x,workplaces,grocery_and_pharmacy,parks,retail_and_recreation,residential,testing_policy,contact_tracing,containment_index,vaccination_policy,vaccine_availability,debt_relief,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns_x,cancel_public_events,restriction_gatherings,close_public_transport,public_information_campaigns_y,school_closures,stay_home_requirements,transit_stations_y,workplace_closures,new_cases_best,new_cases_worst
IND,Asia,India,2020-03-03,5.0,0.0,0.286,216095.3870014771,708.6937869822485,703.7700961538461,0.004,0.0,0.0,155.08397341211227,0.5086242603550296,0.5050695266272189,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,10.19,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,0.7140000000000001,4.571000000000001,1.0,1.857,-0.429,0.0,1.0,2.0,17.26,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7140000000000001,0.0,0.0,23.0
IND,Asia,India,2020-03-04,28.0,23.0,3.571,216095.3870014771,708.6937869822485,703.7700961538461,0.02,0.017,0.003,155.08397341211227,0.5086242603550296,0.5050695266272189,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,10.19,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,0.7140000000000001,5.143,1.714,1.857,-0.429,0.143,1.0,2.0,17.26,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7140000000000001,0.0,1.0,23.0
IND,Asia,India,2020-03-05,30.0,2.0,3.857,216095.3870014771,708.6937869822485,703.7700961538461,0.022,0.001,0.003,155.08397341211227,0.5086242603550296,0.5050695266272189,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,26.85,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,0.857,5.2860000000000005,2.286,1.857,-0.429,0.143,1.0,2.0,27.98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.857,0.0,1.0,13.0
IND,Asia,India,2020-03-06,31.0,1.0,4.0,216095.3870014771,708.6937869822485,703.7700961538461,0.022,0.001,0.003,155.08397341211227,0.5086242603550296,0.5050695266272189,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,26.85,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1.143,5.2860000000000005,2.4290000000000003,1.429,-0.5710000000000001,0.286,1.0,2.0,27.98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.143,0.0,1.0,13.0
IND,Asia,India,2020-03-07,34.0,3.0,4.428999999999999,216095.3870014771,708.6937869822485,703.7700961538461,0.024,0.002,0.003,155.08397341211227,0.5086242603550296,0.5050695266272189,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,26.85,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1.857,5.143,3.429,1.857,-0.286,0.286,1.0,2.0,27.98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.857,0.0,3.0,20.0
IND,Asia,India,2020-03-08,39.0,5.0,5.143,216095.3870014771,708.6937869822485,703.7700961538461,0.0279999999999999,0.004,0.004,155.08397341211227,0.5086242603550296,0.5050695266272189,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,26.85,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,2.286,5.571000000000001,4.143,2.0,-0.143,0.143,1.0,2.0,27.98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.286,0.0,4.0,20.0
IND,Asia,India,2020-03-09,43.0,4.0,5.428999999999999,216095.3870014771,708.6937869822485,703.7700961538461,0.031,0.003,0.004,155.08397341211227,0.5086242603550296,0.5050695266272189,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,26.85,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1.429,3.143,4.714,2.143,-0.286,0.5710000000000001,1.0,2.0,27.98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.429,0.0,4.0,20.0
IND,Asia,India,2020-03-10,56.0,13.0,7.286,216095.3870014771,708.6937869822485,703.7700961538461,0.04,0.009,0.005,155.08397341211227,0.5086242603550296,0.5050695266272189,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,26.85,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.714,-3.714,1.143,1.143,-2.857,2.143,1.0,2.0,27.98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,-1.714,0.0,6.0,23.0
IND,Asia,India,2020-03-11,62.0,6.0,4.857,1.0,1.0,0.143,0.044,0.004,0.003,0.001,0.001,0.0,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,26.85,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-2.286,-5.428999999999999,0.286,0.7140000000000001,-3.571,2.286,1.0,2.0,27.98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,-2.286,0.0,6.0,23.0
IND,Asia,India,2020-03-12,73.0,11.0,6.143,1.0,0.0,0.143,0.052,0.008,0.004,0.001,0.0,0.0,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,26.85,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-2.571,-6.143,0.0,0.5710000000000001,-3.857,2.286,1.0,2.0,27.98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,-2.571,0.0,6.0,38.0
IND,Asia,India,2020-03-13,82.0,9.0,7.286,2.0,1.0,0.286,0.059,0.006,0.005,0.001,0.001,0.0,1.1151117734724292,1064331.4527131782,6500.0,0.005,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,33.33,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-3.286,-6.857,-0.143,0.5710000000000001,-4.428999999999999,2.286,1.0,2.0,32.14,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,-3.286,0.0,6.0,50.0
IND,Asia,India,2020-03-14,102.0,20.0,9.714,2.0,0.0,0.286,0.073,0.0139999999999999,0.0069999999999999,0.001,0.0,0.0,1.1151117734724292,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,36.11,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.143,-8.714,-1.429,-0.5710000000000001,-6.0,2.857,1.0,2.0,33.93,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,-5.143,0.0,6.0,86.0
IND,Asia,India,2020-03-15,113.0,11.0,10.571,2.0,0.0,0.286,0.081,0.008,0.008,0.001,0.0,0.0,1.67,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,38.89,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-6.571000000000001,-9.286,-2.857,-1.714,-7.857,3.286,1.0,2.0,35.71,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,-6.571000000000001,0.0,6.0,86.0
IND,Asia,India,2020-03-16,119.0,6.0,10.857,2.0,0.0,0.286,0.085,0.004,0.008,0.001,0.0,0.0,1.68,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,48.15,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-6.571000000000001,-8.142999999999999,-3.429,-2.4290000000000003,-8.857000000000001,3.286,1.0,2.0,41.67,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,-6.571000000000001,1.0,6.0,103.0
IND,Asia,India,2020-03-17,142.0,23.0,12.286,3.0,1.0,0.429,0.102,0.017,0.009,0.002,0.001,0.0,1.78,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,48.15,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-4.714,-3.0,-0.143,-2.143,-7.713999999999999,2.143,1.0,2.0,41.67,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,-4.714,1.0,14.0,103.0
IND,Asia,India,2020-03-18,156.0,14.0,13.429,3.0,0.0,0.286,0.1119999999999999,0.01,0.01,0.002,0.0,0.0,1.87,1064331.4527131782,13125.0,0.009,0.7638279069767442,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,50.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-6.0,-3.429,0.143,-2.714,-8.714,2.571,1.0,2.0,42.86,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,-6.0,1.0,14.0,121.0
IND,Asia,India,2020-03-19,194.0,38.0,17.285999999999998,4.0,1.0,0.429,0.139,0.027,0.012,0.003,0.001,0.0,2.01,191.0,13316.0,0.01,0.0,1043494.502994012,0.7488667664670658,0.05230119760479041,38.71826347305389,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,59.72,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-8.0,-5.0,0.143,-4.0,-10.571,3.286,1.0,2.0,49.11,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,1.0,-8.0,1.0,37.0,121.0
IND,Asia,India,2020-03-20,244.0,50.0,23.143,5.0,1.0,0.429,0.175,0.036,0.017,0.004,0.001,0.0,2.13,1060.0,14376.0,0.01,0.001,1125.0,0.001,0.0206,48.6,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,70.83,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-10.286,-7.143,0.143,-5.857,-13.0,4.143,1.0,2.0,56.25,0.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,-10.286,1.0,37.0,160.0
IND,Asia,India,2020-03-21,330.0,86.0,32.571,4.0,-1.0,0.286,0.237,0.062,0.023,0.003,-0.001,0.0,2.2,1325.0,15701.0,0.011,0.001,1125.0,0.001,0.0289999999999999,34.5,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,76.39,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-12.714,-8.857000000000001,0.0,-8.286,-16.285999999999998,4.714,1.0,2.0,59.82,0.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,-12.714,3.0,37.0,160.0
IND,Asia,India,2020-03-22,396.0,66.0,40.429,7.0,3.0,0.7140000000000001,0.284,0.047,0.0289999999999999,0.005,0.002,0.001,2.19,1298.0,16999.0,0.012,0.001,1121.0,0.001,0.0361,27.7,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-21.714,-16.143,-10.714,-15.714,-25.857,7.286,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-21.714,3.0,37.0,160.0
IND,Asia,India,2020-03-23,499.0,103.0,54.286,10.0,3.0,1.143,0.358,0.074,0.039,0.0069999999999999,0.002,0.001,2.16,3708.0,20707.0,0.015,0.003,1462.0,0.001,0.0371,26.9,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,86.57,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-28.286,-22.714,-14.857,-20.571,-32.429,9.714,1.0,2.0,72.32,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-28.286,3.0,37.0,227.0
IND,Asia,India,2020-03-24,536.0,37.0,56.286,10.0,0.0,1.0,0.385,0.027,0.04,0.0069999999999999,0.0,0.001,2.11,157.0,20864.0,0.015,0.0,1295.0,0.001,0.0435,23.0,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,86.57,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-36.143,-30.857,-21.714,-26.571,-40.571,12.857,1.0,2.0,72.32,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-36.143,3.0,37.0,227.0
IND,Asia,India,2020-03-25,657.0,121.0,71.571,12.0,2.0,1.286,0.472,0.087,0.051,0.009,0.001,0.001,2.1,4280.0,25144.0,0.018,0.003,1717.0,0.001,0.0417,24.0,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-45.143,-40.0,-31.0,-33.286,-49.857,16.570999999999998,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-45.143,3.0,37.0,601.0
IND,Asia,India,2020-03-26,727.0,70.0,76.143,20.0,8.0,2.286,0.522,0.05,0.055,0.0139999999999999,0.006,0.002,2.08,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,1871.0,0.001,0.0407,24.6,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-53.571000000000005,-48.429,-40.286,-39.571,-58.429,20.143,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-53.571000000000005,3.0,37.0,601.0
IND,Asia,India,2020-03-27,887.0,160.0,91.857,20.0,0.0,2.143,0.637,0.115,0.066,0.0139999999999999,0.0,0.002,2.11,1064331.4527131782,27688.0,0.02,0.7638279069767442,1902.0,0.001,0.0483,20.7,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-61.429,-56.286,-49.571000000000005,-45.143,-66.286,23.571,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-61.429,3.0,24.0,601.0
IND,Asia,India,2020-03-28,987.0,100.0,93.857,24.0,4.0,2.857,0.708,0.072,0.067,0.017,0.003,0.002,2.1,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,2195.0,0.002,0.0428,23.4,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-68.286,-63.143,-58.286,-49.571000000000005,-72.571,26.571,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-68.286,3.0,24.0,601.0
IND,Asia,India,2020-03-29,1024.0,37.0,89.714,27.0,3.0,2.857,0.735,0.027,0.064,0.019,0.002,0.002,2.15,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,2492.0,0.002,0.036,27.8,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-68.429,-62.857,-56.714,-49.429,-72.429,26.714,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-68.429,3.0,24.0,601.0
IND,Asia,India,2020-03-30,1251.0,227.0,107.429,32.0,5.0,3.143,0.898,0.163,0.077,0.023,0.004,0.002,2.26,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,2445.0,0.002,0.0439,22.8,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-71.571,-65.429,-61.857,-51.714,-75.571,28.143,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-71.571,3.0,24.0,1190.0
IND,Asia,India,2020-03-31,1397.0,146.0,123.0,35.0,3.0,3.571,1.003,0.105,0.088,0.025,0.002,0.003,2.36,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,2905.0,0.002,0.0423,23.6,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-72.857,-65.857,-64.0,-52.571000000000005,-76.571,28.714,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-72.857,3.0,24.0,1190.0
IND,Asia,India,2020-04-01,1998.0,601.0,191.571,58.0,23.0,6.571000000000001,1.4340000000000002,0.431,0.1369999999999999,0.042,0.017,0.005,2.45,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,2776.0,0.002,0.069,14.5,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-72.857,-65.286,-64.0,-52.429,-76.429,28.571,1.0,2.0,80.95,0.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-72.857,3.0,24.0,1190.0
IND,Asia,India,2020-04-02,2543.0,545.0,259.42900000000003,72.0,14.0,7.428999999999999,1.825,0.391,0.186,0.052,0.01,0.005,2.37,1064331.4527131782,47951.0,0.034,0.7638279069767442,3076.0,0.002,0.0843,11.9,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-73.0,-65.143,-64.143,-52.429,-76.429,28.571,1.0,2.0,82.74,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-73.0,3.0,24.0,1190.0
IND,Asia,India,2020-04-03,2567.0,24.0,240.0,72.0,0.0,7.428999999999999,1.842,0.017,0.172,0.052,0.0,0.005,2.25,21294.0,69245.0,0.05,0.015,5937.0,0.004,0.0404,24.7,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-73.0,-64.714,-63.857,-52.286,-76.286,28.429,1.0,2.0,82.74,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-73.0,3.0,24.0,1190.0
IND,Asia,India,2020-04-04,3082.0,515.0,299.286,86.0,14.0,8.857000000000001,2.212,0.37,0.215,0.062,0.01,0.006,2.23,10705.0,79950.0,0.057,0.008,6984.0,0.005,0.0429,23.3,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-73.0,-64.0,-63.714,-52.143,-76.143,28.286,1.0,2.0,82.74,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-73.0,3.0,506.0,1190.0
IND,Asia,India,2020-04-05,3588.0,506.0,366.286,99.0,13.0,10.286,2.575,0.363,0.263,0.071,0.009,0.0069999999999999,2.21,9584.0,89534.0,0.064,0.0069999999999999,7870.0,0.006,0.0465,21.5,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-73.0,-63.429,-63.714,-52.0,-76.143,28.143,1.0,2.0,82.74,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-73.0,3.0,506.0,1190.0
IND,Asia,India,2020-04-06,4778.0,1190.0,503.857,136.0,37.0,14.857,3.429,0.8540000000000001,0.362,0.098,0.027,0.011,2.17,11534.0,101068.0,0.073,0.008,9036.0,0.006,0.0558,17.9,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-72.857,-63.429,-63.714,-51.857,-76.143,28.143,1.0,2.0,82.74,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-72.857,3.0,533.0,1248.0
IND,Asia,India,2020-04-07,5311.0,533.0,559.143,150.0,14.0,16.429000000000002,3.812,0.3829999999999999,0.401,0.108,0.01,0.012,2.04,12947.0,114015.0,0.0819999999999999,0.009,10403.0,0.0069999999999999,0.0537,18.6,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-72.0,-63.286,-62.286,-51.286,-76.571,28.0,1.0,2.0,82.74,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-72.0,3.0,533.0,1248.0
IND,Asia,India,2020-04-08,5916.0,605.0,559.714,178.0,28.0,17.143,4.246,0.434,0.402,0.128,0.02,0.012,1.92,13904.0,127919.0,0.092,0.01,11906.0,0.009,0.047,21.3,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,100.0,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-71.286,-63.143,-60.571000000000005,-50.714,-76.857,28.0,1.0,2.0,82.74,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,-71.286,3.0,605.0,1248.0
